arr_code,srch_code,type,semi_field,arr_1,arr_2,cat,target,target_2,s1,s2,s3,s4,x1,x2,x3,x4,y1,y2,y3,y4,postr,postr_2,ss1,ss2,ss3,ss4,set_size,s5,s6,s7,s8,s9,s10,s11,s12,x5,x6,x7,x8,x9,x10,x11,x12,y5,y6,y7,y8,y9,y10,y11,y12,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,train.thisRepN,train.thisTrialN,train.thisN,train.thisIndex,block_bas.thisRepN,block_bas.thisTrialN,block_bas.thisN,block_bas.thisIndex,block_sup.thisRepN,block_sup.thisTrialN,block_sup.thisN,block_sup.thisIndex,instruction.started,instruction.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,polygon.started,polygon.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,text.started,text.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,polygon_2.started,polygon_2.stopped,arr1.started,arr1.stopped,arr2.started,arr2.stopped,polygon_3.started,polygon_3.stopped,polygon_4.started,polygon_4.stopped,word1.started,word1.stopped,word2.started,word2.stopped,polygon_5.started,polygon_5.stopped,polygon_6.started,polygon_6.stopped,key_resp_4.keys,key_resp_4.started,key_resp_4.stopped,s_1.started,s_1.stopped,s_2.started,s_2.stopped,s_3.started,s_3.stopped,s_4.started,s_4.stopped,key_resp_4.rt,text_3.started,text_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,polygon_8.started,polygon_8.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,sti1.started,sti1.stopped,sti2.started,sti2.stopped,sti3.started,sti3.stopped,sti4.started,sti4.stopped,sti5.started,sti5.stopped,sti6.started,sti6.stopped,sti7.started,sti7.stopped,sti8.started,sti8.stopped,sti9.started,sti9.stopped,sti10.started,sti10.stopped,sti11.started,sti11.stopped,sti12.started,sti12.stopped,text_2.started,text_2.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,participant,session,date,expName,psychopyVersion,frameRate,
2,5,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit5.png,tool8.png,tool9.png,car5.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,141,141,315,,,,,,,,,,,,,,,,,,,,,,,761.9838382000453,None,761.9838382000453,None,761.9838382000453,None,762.1929328000406,None,762.5973180000437,None,762.5973180000437,None,762.5973180000437,None,763.00949950004,None,,,,,,,,,,,,,,,,,,,,,764.0240177000524,None,p,0.6041581000317819,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,764.0240177000524,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,10,abs,right,right.png,right.png,non,Яблоки,Пряники,car3.png,animal1.png,car4.png,car9.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music5.png,tool2.png,music10.png,tool8.png,music6.png,music3.png,car1.png,animal7.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,142,142,102,,,,,,,,,,,,,,,,,,,,,,,764.6957154000411,None,764.6957154000411,None,764.6957154000411,None,764.9095948000322,None,765.3114424000378,None,765.3114424000378,None,765.3114424000378,None,765.7262878000038,None,,,,,,,,,,,,,,,,,,,,,766.7675476000295,None,a,0.8366426000138745,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,766.7675476000295,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,5,pre,left,left.png,left.png,bas,Стулья,Брусья,furniture5.png,tool1.png,tool6.png,music4.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,143,143,133,,,,,,,,,,,,,,,,,,,,,,,767.6472158000106,None,767.6472158000106,None,767.6472158000106,None,767.8597212000168,None,768.2644778999966,None,768.2644778999966,None,768.2644778999966,None,768.6764009000035,None,,,,,,,,,,,,,,,,,,,,,769.69508580002,None,p,0.7811355000012554,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,769.69508580002,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,9,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware1.png,car6.png,music3.png,car8.png,298,298,-298,-298,-200,200,-200,200,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,animal1.png,animal4.png,music5.png,music2.png,music1.png,tool7.png,car9.png,animal10.png,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,-316,316,-316,316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,144,144,312,,,,,,,,,,,,,,,,,,,,,,,770.5379742000368,None,770.5379742000368,None,770.5379742000368,None,770.7431867000414,None,771.1496979000513,None,771.1496979000513,None,771.1496979000513,None,771.5598941000062,None,,,,,,,,,,,,,,,,,,,,,772.6124125000206,None,p,0.7515766000142321,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,772.6124125000206,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,6,abs,left,left.png,left.png,non,Стулья,Брусья,tool1.png,music10.png,car8.png,animal7.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,145,145,12,,,,,,,,,,,,,,,,,,,,,,,773.4259003000334,None,773.4259003000334,None,773.4259003000334,None,773.6267341000494,None,774.0311657999991,None,774.0311657999991,None,774.0311657999991,None,774.4433749000309,None,,,,,,,,,,,,,,,,,,,,,775.458090900036,None,a,0.9300290999817662,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,775.458090900036,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,9,pre,left,left.png,left.png,bas,Чашки,Шашки,tableware4.png,animal8.png,car1.png,animal7.png,-298,-298,298,298,-200,200,-200,200,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,car5.png,animal3.png,animal6.png,car9.png,music10.png,music4.png,music5.png,animal2.png,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,316,-316,316,-316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,146,146,190,,,,,,,,,,,,,,,,,,,,,,,776.4499632000225,None,776.4499632000225,None,776.4499632000225,None,776.6601137000252,None,777.065861500043,None,777.065861500043,None,777.065861500043,None,777.4768463000073,None,,,,,,,,,,,,,,,,,,,,,778.537500800041,None,p,1.7707590000354685,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,778.537500800041,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,9,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware2.png,car10.png,car8.png,animal4.png,298,298,-298,-298,-200,200,-200,200,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,animal1.png,animal3.png,tool2.png,animal6.png,tool7.png,tool1.png,car9.png,tool5.png,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,316,-316,316,-316,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,147,147,306,,,,,,,,,,,,,,,,,,,,,,,780.351685200003,None,780.351685200003,None,780.351685200003,None,780.5604403000325,None,780.9619905000436,None,780.9619905000436,None,780.9619905000436,None,781.3770752000273,None,,,,,,,,,,,,,,,,,,,,,782.4146180000389,None,p,2.309658300015144,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,782.4146180000389,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,10,abs,left,left.png,left.png,non,Рубашки,Барашки,music6.png,music4.png,tool9.png,tool2.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool7.png,car1.png,tool6.png,music3.png,animal1.png,tool8.png,music10.png,car5.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,148,148,10,,,,,,,,,,,,,,,,,,,,,,,784.7644513000268,None,784.7644513000268,None,784.7644513000268,None,784.9772691000253,None,785.3818868000526,None,785.3818868000526,None,785.3818868000526,None,785.7938210000284,None,,,,,,,,,,,,,,,,,,,,,786.8337676000083,None,a,1.1463250999804586,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,786.8337676000083,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,10,abs,left,left.png,left.png,non,Стулья,Брусья,tool7.png,tool3.png,tool8.png,music1.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,music6.png,animal5.png,tool1.png,car9.png,animal7.png,animal10.png,animal4.png,tool2.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,149,149,22,,,,,,,,,,,,,,,,,,,,,,,788.0318142000469,None,788.0318142000469,None,788.0318142000469,None,788.2440049000434,None,788.648545700009,None,788.648545700009,None,788.648545700009,None,789.0607404000475,None,,,,,,,,,,,,,,,,,,,,,790.0968191000284,None,a,1.6594920000061393,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,790.0968191000284,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,8,abs,left,left.png,left.png,non,Чашки,Шашки,animal6.png,tool9.png,animal3.png,tool1.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,car2.png,car8.png,animal10.png,car1.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,150,150,31,,,,,,,,,,,,,,,,,,,,,,,791.7986030000029,None,791.7986030000029,None,791.7986030000029,None,792.0108450000407,None,792.4152882000199,None,792.4152882000199,None,792.4152882000199,None,792.8274948000326,None,,,,,,,,,,,,,,,,,,,,,793.8500010000425,None,a,0.7139235000358894,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,793.8500010000425,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,5,pre,right,right.png,right.png,bas,Чашки,Шашки,tableware1.png,animal2.png,animal1.png,car4.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,151,151,285,,,,,,,,,,,,,,,,,,,,,,,794.6219249000424,None,794.6219249000424,None,794.6219249000424,None,794.8276849000249,None,795.2335460000322,None,795.2335460000322,None,795.2335460000322,None,795.6442867000005,None,,,,,,,,,,,,,,,,,,,,,796.6651466000476,None,p,0.6988867999752983,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,796.6651466000476,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,8,abs,left,left.png,left.png,non,Яблоки,Пряники,music4.png,animal5.png,car8.png,animal7.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal1.png,animal4.png,car9.png,car3.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,152,152,43,,,,,,,,,,,,,,,,,,,,,,,797.4305739999982,None,797.4305739999982,None,797.4305739999982,None,797.6445043000276,None,798.0502937000128,None,798.0502937000128,None,798.0502937000128,None,798.4610785000259,None,,,,,,,,,,,,,,,,,,,,,799.4906707000337,None,a,0.6895141000277363,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,799.4906707000337,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,7,pre,left,left.png,left.png,bas,Стулья,Брусья,furniture3.png,music8.png,car5.png,tool7.png,-298,-298,298,298,-85,85,-85,85,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal2.png,animal1.png,car9.png,tool3.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,316,-316,316,-316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,153,153,150,,,,,,,,,,,,,,,,,,,,,,,800.2342664000462,None,800.2342664000462,None,800.2342664000462,None,800.4444776000455,None,800.8495440999977,None,800.8495440999977,None,800.8495440999977,None,801.2612463000114,None,,,,,,,,,,,,,,,,,,,,,802.2820149000036,None,p,1.2022883999743499,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,802.2820149000036,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,7,pre,left,left.png,left.png,bas,Рубашки,Барашки,clothes5.png,music1.png,tool2.png,car7.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool8.png,tool9.png,car10.png,tool1.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-85,85,-85,85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,154,154,117,,,,,,,,,,,,,,,,,,,,,,,803.534589100047,None,803.534589100047,None,803.534589100047,None,803.7447637000005,None,804.1491054000217,None,804.1491054000217,None,804.1491054000217,None,804.5613480000175,None,,,,,,,,,,,,,,,,,,,,,805.5882687999983,None,a,1.0879045000183396,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,805.5882687999983,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,8,abs,right,right.png,right.png,non,Чашки,Шашки,music5.png,animal2.png,car3.png,tool10.png,298,298,-298,-298,-316,316,-316,316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal9.png,tool8.png,car5.png,car7.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,155,155,83,,,,,,,,,,,,,,,,,,,,,,,806.7201008000411,None,806.7201008000411,None,806.7201008000411,None,806.9281241000281,None,807.334186299995,None,807.334186299995,None,807.334186299995,None,807.7448328000028,None,,,,,,,,,,,,,,,,,,,,,808.7731067000423,None,a,0.8310920000076294,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,808.7731067000423,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,10,abs,left,left.png,left.png,non,Стулья,Брусья,tool8.png,animal3.png,animal2.png,tool1.png,-298,-298,298,298,-316,316,-316,316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool6.png,animal4.png,tool10.png,animal9.png,animal7.png,tool2.png,music5.png,animal8.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,156,156,25,,,,,,,,,,,,,,,,,,,,,,,809.6494832000462,None,809.6494832000462,None,809.6494832000462,None,809.8615926000057,None,810.2660930000129,None,810.2660930000129,None,810.2660930000129,None,810.6782415000489,None,,,,,,,,,,,,,,,,,,,,,811.7105921000475,None,a,0.8455463999998756,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,811.7105921000475,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,10,abs,left,left.png,left.png,non,Чашки,Шашки,music10.png,animal7.png,tool1.png,tool3.png,-298,-298,298,298,316,-316,316,-316,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",6,tool5.png,music6.png,car8.png,animal9.png,animal4.png,tool2.png,tool10.png,animal2.png,-298,-298,298,298,-298,-298,298,298,85,-85,85,-85,-200,200,-200,200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,157,157,35,,,,,,,,,,,,,,,,,,,,,,,812.5996067000087,None,812.5996067000087,None,812.5996067000087,None,812.8118375000195,None,813.2159251000267,None,813.2159251000267,None,813.2159251000267,None,813.6283861999982,None,,,,,,,,,,,,,,,,,,,,,814.6729591000476,None,a,1.2429090000223368,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,814.6729591000476,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
1,7,pre,left,left.png,left.png,bas,Яблоки,Пряники,fruit1.png,tool3.png,music2.png,tool7.png,-298,-298,298,298,85,-85,85,-85,"[-200, 0]","[200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,animal8.png,tool1.png,tool10.png,tool8.png,None,None,None,None,-298,-298,298,298,-298,-298,298,298,-316,316,-316,316,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,158,158,205,,,,,,,,,,,,,,,,,,,,,,,815.9664098000503,None,815.9664098000503,None,815.9664098000503,None,816.1786445000325,None,816.5833675000467,None,816.5833675000467,None,816.5833675000467,None,816.9952011000132,None,,,,,,,,,,,,,,,,,,,,,818.0293521000422,None,p,0.6787057000328787,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,818.0293521000422,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,8,abs,right,right.png,right.png,non,Рубашки,Барашки,tool10.png,car2.png,animal8.png,animal5.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",4,tool1.png,animal7.png,music3.png,animal4.png,None,None,None,None,298,298,-298,-298,298,298,-298,-298,-85,85,-85,85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,159,159,56,,,,,,,,,,,,,,,,,,,,,,,818.7632935000001,None,818.7632935000001,None,818.7632935000001,None,818.9786344000022,None,819.3847945000161,None,819.3847945000161,None,819.3847945000161,None,819.7953117000288,None,,,,,,,,,,,,,,,,,,,,,820.8222706000088,None,a,0.7819720999686979,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,820.8222706000088,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
2,5,pre,right,right.png,right.png,bas,Яблоки,Пряники,fruit5.png,music2.png,car3.png,music6.png,298,298,-298,-298,316,-316,316,-316,"[200, 0]","[-200, 0]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",2,None,None,None,None,None,None,None,None,298,298,-298,-298,298,298,-298,-298,85,-85,85,-85,200,-200,200,-200,"[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]","[81, 81]",,,,,0,160,160,320,,,,,,,,,,,,,,,,,,,,,,,821.6528268000111,None,821.6528268000111,None,821.6528268000111,None,821.8622067000251,None,822.2682220000424,None,822.2682220000424,None,822.2682220000424,None,822.6787091000006,None,,,,,,,,,,,,,,,,,,,,,823.7097115000361,None,p,0.8623839999781922,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,823.7097115000361,None,,,,,,,m_pilot,001,2021_Sep_22_1803,shapka,2021.1.4,59.996928161825835,
